,low,high
0,sub-1048,sub-050
1,sub-681,sub-968
2,sub-296,sub-811
3,sub-497,sub-286
4,sub-548,sub-1032
5,sub-549,sub-644
6,sub-282,sub-796
7,sub-268,sub-925
8,sub-317,sub-291
9,sub-704,sub-037
10,sub-1083,sub-081
11,sub-001,sub-228
12,sub-547,sub-1021
13,sub-1066,sub-309
14,sub-824,sub-056
15,sub-1077,sub-306
16,sub-749,sub-858
17,sub-489,sub-221
18,sub-616,sub-670
19,sub-1073,sub-940
20,sub-551,sub-302
21,sub-444,sub-1022
22,sub-014,sub-378
23,sub-238,sub-948
24,sub-753,sub-059
25,sub-310,sub-778
26,sub-1070,sub-1034
27,sub-958,sub-939
28,sub-589,sub-331
29,sub-762,sub-867
30,sub-045,sub-032
31,sub-989,sub-011
32,sub-1063,sub-265
33,sub-608,sub-957
34,sub-346,sub-647
35,sub-780,sub-478
36,sub-574,sub-251
37,sub-077,sub-344
38,sub-471,sub-919
39,sub-722,sub-1012
40,sub-552,sub-871
41,sub-546,sub-735
42,sub-288,sub-017
43,sub-755,sub-637
44,sub-1085,sub-695
45,sub-983,sub-921
46,sub-618,sub-621
47,sub-1099,sub-973
48,sub-697,sub-630
49,sub-767,sub-623
